symbol,regime,sector,sector_bucket,entry_date,exit_date,entry_price,exit_price,shares,atr_at_entry,initial_stop,breakeven_hit,profit,profit_pct,hold_days,exit_reason,size_multiplier,deferred_exit,slippage_applied
GMRAIRPORT.NS,R1,Others,Others,2017-02-10,2017-02-20,13.243647575378418,13.243647575378418,73,0.5264754636898362,11.664221184308909,True,-1.9335725460051663,0.0,6,Chandelier Stop,1.0,False,False
TATAPOWER.NS,R1,Power,Named Sector,2017-02-13,2017-02-22,83.4000015258789,83.4000015258789,119,1.8926639393865048,77.7220097077194,True,-19.84920036315816,0.0,7,Chandelier Stop,1.0,False,False
ITC.NS,R1,FMCG,Named Sector,2017-01-17,2017-02-27,242.6064910888672,249.83312381085983,98,4.8959269485333134,227.91871024326724,True,659.9509244951078,2.978746648351431,27,Chandelier Stop,1.0,False,False
IDEA.NS,R1,Telecom,Named Sector,2017-01-31,2017-02-28,66.38688659667969,66.38688659667969,55,3.1751111959173204,56.86155300892773,True,-7.302557525634711,0.0,19,Chandelier Stop,1.0,False,False
PNB.NS,R1,Financial Services,Named Sector,2017-01-17,2017-03-02,130.25,139.13363341960383,75,3.895546165631756,118.56336150310473,True,646.0687339638171,6.820447922920403,30,Chandelier Stop,1.0,False,False
LTF.NS,R1,Others,Others,2017-02-14,2017-03-02,104.59132385253906,104.59132385253906,80,3.0714869973926824,95.37686286036102,True,-16.73461181640596,0.0,11,Chandelier Stop,1.0,False,False
GAIL.NS,R1,Energy,Named Sector,2017-02-16,2017-03-02,94.30316925048828,94.050048828125,97,2.371970646293636,87.18725731160737,True,-42.82294312286285,-0.2684113634515742,9,Chandelier Stop,1.0,False,False
BHEL.NS,R1,Capital Goods,Named Sector,2017-02-28,2017-03-10,108.3000030517578,105.4000015258789,73,3.248999217046046,98.55300540061967,False,-227.30021172332636,-2.67774833255817,8,Time Stop,1.0,False,False
TATASTEEL.NS,R1,Metals & Mining,Named Sector,2017-03-01,2017-03-10,47.6701774597168,44.13564130676234,101,1.1781787176514869,44.13564130676234,False,-366.26053914381464,-7.414564705451922,7,Initial Stop,1.0,False,False
JUBLFOOD.NS,R1,Consumer Services,Named Sector,2017-03-14,2017-03-24,109.80999755859376,108.1449966430664,63,2.928945507963682,101.02316103470272,False,-118.62622231292698,-1.5162562175988814,8,Time Stop,1.0,False,False
RELIANCE.NS,R1,Energy,Named Sector,2017-02-27,2017-03-29,283.19171142578125,283.19171142578125,89,6.499210147904408,263.69408098206804,True,-50.40812463378461,0.0,21,Chandelier Stop,1.0,False,False
TORNTPOWER.NS,R1,Power,Named Sector,2017-03-29,2017-03-30,224.3500061035156,224.3500061035156,57,6.891040919885503,203.6768833438591,True,-25.575900695799646,0.0,1,Chandelier Stop,1.0,False,False
